identifier,source,x,y,width,height,sourcerect
adrenaline,devspace/textures/ampoule/items/adrenaline/sprite.png,0,0,18,90,"0,0,18,90"
antibiotics,devspace/textures/ampoule/items/antibiotics/sprite.png,18,0,18,90,"18,0,18,90"
opium,devspace/textures/ampoule/items/opium/sprite.png,36,0,18,90,"36,0,18,90"
stabilozine,devspace/textures/ampoule/items/stabilozine/sprite.png,54,0,18,90,"54,0,18,90"
chloralhydrate,devspace/textures/dart_syringe/items/chloralhydrate/sprite.png,72,0,18,108,"72,0,18,108"
cyanide,devspace/textures/dart_syringe/items/cyanide/sprite.png,90,0,18,108,"90,0,18,108"
deliriumine,devspace/textures/dart_syringe/items/deliriumine/sprite.png,108,0,18,108,"108,0,18,108"
europabrew,devspace/textures/dart_syringe/items/europabrew/sprite.png,126,0,18,108,"126,0,18,108"
huskeggs,devspace/textures/dart_syringe/items/huskeggs/sprite.png,144,0,18,108,"144,0,18,108"
morbusine,devspace/textures/dart_syringe/items/morbusine/sprite.png,162,0,18,108,"162,0,18,108"
paralyzant,devspace/textures/dart_syringe/items/paralyzant/sprite.png,180,0,18,108,"180,0,18,108"
radiotoxin,devspace/textures/dart_syringe/items/radiotoxin/sprite.png,198,0,18,108,"198,0,18,108"
raptorbaneextract,devspace/textures/dart_syringe/items/raptorbaneextract/sprite.png,216,0,18,108,"216,0,18,108"
sufforin,devspace/textures/dart_syringe/items/sufforin/sprite.png,234,0,18,108,"234,0,18,108"
sulphuricacidsyringe,devspace/textures/dart_syringe/items/sulphuricacidsyringe/sprite.png,252,0,18,108,"252,0,18,108"
antidama1,devspace/textures/insulin_syringe/items/antidama1/sprite.png,270,0,15,98,"270,0,15,98"
antidama2,devspace/textures/insulin_syringe/items/antidama2/sprite.png,285,0,15,98,"285,0,15,98"
deusizine,devspace/textures/insulin_syringe/items/deusizine/sprite.png,300,0,15,98,"300,0,15,98"
liquidoxygenite,devspace/textures/insulin_syringe/items/liquidoxygenite/sprite.png,315,0,15,98,"315,0,15,98"
pomegrenadeextract,devspace/textures/insulin_syringe/items/pomegrenadeextract/sprite.png,330,0,15,98,"330,0,15,98"
combatstimulantsyringe,devspace/textures/pocket_injector/items/combatstimulantsyringe/sprite.png,345,0,30,74,"345,0,30,74"
hyperzine,devspace/textures/pocket_injector/items/hyperzine/sprite.png,375,0,30,74,"375,0,30,74"
meth,devspace/textures/pocket_injector/items/meth/sprite.png,405,0,30,74,"405,0,30,74"
pressurestabilizer,devspace/textures/pocket_injector/items/pressurestabilizer/sprite.png,435,0,30,74,"435,0,30,74"
steroids,devspace/textures/pocket_injector/items/steroids/sprite.png,465,0,30,74,"465,0,30,74"
antinarc,devspace/textures/vial/items/antinarc/sprite.png,0,108,36,82,"0,108,36,82"
antiparalysis,devspace/textures/vial/items/antiparalysis/sprite.png,36,108,36,82,"36,108,36,82"
antipsychosis,devspace/textures/vial/items/antipsychosis/sprite.png,72,108,36,82,"72,108,36,82"
antirad,devspace/textures/vial/items/antirad/sprite.png,108,108,36,82,"108,108,36,82"
calyxanide,devspace/textures/vial/items/calyxanide/sprite.png,144,108,36,82,"144,108,36,82"
cyanideantidote,devspace/textures/vial/items/cyanideantidote/sprite.png,180,108,36,82,"180,108,36,82"
deliriumineantidote,devspace/textures/vial/items/deliriumineantidote/sprite.png,216,108,36,82,"216,108,36,82"
morbusineantidote,devspace/textures/vial/items/morbusineantidote/sprite.png,252,108,36,82,"252,108,36,82"
sufforinantidote,devspace/textures/vial/items/sufforinantidote/sprite.png,288,108,36,82,"288,108,36,82"
